epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.8760653734207153,0.97038733959198,0.8399580717086792,0.32885050773620605,0.894652247428894,0.8555260300636292,0.8989941477775574,0.9802235960960388,0.8683009147644043,0.2680562138557434,0.9053480625152588,0.8939647674560547
1,0.8988403081893921,0.9802951812744141,0.8679083585739136,0.2656933069229126,0.9080672860145569,0.8901774287223816,0.8960603475570679,0.9810786247253418,0.8653703927993774,0.2630053460597992,0.9047619104385376,0.8918692469596863
2,0.905267596244812,0.9827343821525574,0.8764563798904419,0.24870020151138306,0.9135012030601501,0.8971636295318604,0.9027661085128784,0.9815905690193176,0.8738526105880737,0.25842371582984924,0.9075487852096558,0.8968985676765442
3,0.9114153981208801,0.9847698211669922,0.8842177391052246,0.23167970776557922,0.9171983599662781,0.9038703441619873,0.9040234684944153,0.9816350340843201,0.8774490356445312,0.2586672604084015,0.9092451333999634,0.8985750079154968
4,0.9177029728889465,0.9866015315055847,0.8919084072113037,0.2163883000612259,0.9239376783370972,0.9114153981208801,0.8994132280349731,0.9822529554367065,0.8701751232147217,0.2556501626968384,0.9036911129951477,0.8927074670791626
5,0.9211960434913635,0.9882283806800842,0.8981017470359802,0.20468102395534515,0.925800085067749,0.9135112762451172,0.8989941477775574,0.9815734624862671,0.8693854212760925,0.2604409158229828,0.9041153788566589,0.8931265473365784
6,0.9308369159698486,0.9903135299682617,0.9085721969604492,0.18415027856826782,0.93638676404953,0.9255274534225464,0.9023470282554626,0.9810745120048523,0.8753787279129028,0.26831579208374023,0.908358097076416,0.8973177075386047
7,0.9318150281906128,0.9910671710968018,0.9099100828170776,0.17557381093502045,0.9364520311355591,0.9286013841629028,0.898155927658081,0.9796324968338013,0.8694463968276978,0.28330448269844055,0.9029660820960999,0.8931265473365784
8,0.9474640488624573,0.9945913553237915,0.9310714602470398,0.1373172253370285,0.9502179622650146,0.944110631942749,0.9019278883934021,0.9795330762863159,0.8749788999557495,0.28815943002700806,0.905907154083252,0.8998323678970337
9,0.9550091028213501,0.9958963990211487,0.9401125907897949,0.11987245082855225,0.957572340965271,0.9523543119430542,0.8998323678970337,0.9785274863243103,0.8722095489501953,0.298895925283432,0.902953565120697,0.8968985676765442
