epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.8697778582572937,0.9681525826454163,0.8309452533721924,0.3404684066772461,0.88799649477005,0.8496576547622681,0.8998323678970337,0.9796242713928223,0.8706203699111938,0.2711992561817169,0.9082372784614563,0.8918692469596863
1,0.8975827693939209,0.9792682528495789,0.867816686630249,0.2733488976955414,0.9056093096733093,0.8887802362442017,0.9010896682739258,0.9801021814346313,0.8741323351860046,0.26930609345436096,0.9111588001251221,0.8897736668586731
2,0.9086209535598755,0.9821383357048035,0.8814393877983093,0.25266820192337036,0.917380154132843,0.8982813954353333,0.9010896682739258,0.9805838465690613,0.8733158111572266,0.2657516300678253,0.9069569110870361,0.8906118869781494
3,0.9123934507369995,0.9848609566688538,0.8857514262199402,0.2314615696668625,0.9194487929344177,0.9042894840240479,0.8927074670791626,0.9781789779663086,0.8590166568756104,0.2860404849052429,0.8975444436073303,0.888516366481781
4,0.9218946695327759,0.9879839420318604,0.8970329165458679,0.20672734081745148,0.9286018013954163,0.9158865213394165,0.9023470282554626,0.9808626174926758,0.8747464418411255,0.2651370167732239,0.9090522527694702,0.8964794874191284
5,0.9269247055053711,0.9891072511672974,0.9058351516723633,0.19414761662483215,0.9333900213241577,0.9202179908752441,0.8994132280349731,0.9802149534225464,0.8710171580314636,0.2834143042564392,0.9027484059333801,0.8948030471801758
6,0.9329327940940857,0.9906198382377625,0.912388801574707,0.18110573291778564,0.9372615218162537,0.9267849922180176,0.9002514481544495,0.9787339568138123,0.8737205862998962,0.28067320585250854,0.9045801758766174,0.8939647674560547
7,0.9372642040252686,0.9923011660575867,0.9184480905532837,0.16180846095085144,0.9417735934257507,0.9333519339561462,0.903185248374939,0.9788586497306824,0.875984787940979,0.29037240147590637,0.9051433205604553,0.8998323678970337
8,0.9559871554374695,0.99550461769104,0.9434286952018738,0.12393606454133987,0.9587788581848145,0.9522145986557007,0.9056999087333679,0.9778783917427063,0.8795520067214966,0.3001382350921631,0.9066049456596375,0.903185248374939
9,0.9592007994651794,0.9963983297348022,0.9464482665061951,0.11074890196323395,0.9616572856903076,0.9566857814788818,0.9056999087333679,0.9770989418029785,0.8801230192184448,0.30851057171821594,0.908287763595581,0.9048616886138916
