epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.8524521589279175,0.952655553817749,0.8069400191307068,0.428571492433548,0.8883456587791443,0.7870616316795349,0.8931265473365784,0.9779463410377502,0.8667789697647095,0.2824324667453766,0.8992347121238708,0.8864207863807678
1,0.8943691253662109,0.9756505489349365,0.8635784983634949,0.2925594747066498,0.9006537795066833,0.8854268789291382,0.8985750079154968,0.980265736579895,0.8722020387649536,0.270760178565979,0.9042372703552246,0.8943839073181152
2,0.9045689702033997,0.9798757433891296,0.876394510269165,0.26515814661979675,0.9121535420417786,0.8966047167778015,0.898155927658081,0.9805170297622681,0.8681575655937195,0.2690686881542206,0.9050660133361816,0.89103102684021
3,0.909040093421936,0.9821283221244812,0.882536768913269,0.24979479610919952,0.9165481925010681,0.9007964134216309,0.8998323678970337,0.9803274869918823,0.8721339106559753,0.27380678057670593,0.9056284427642822,0.8968985676765442
4,0.9121140241622925,0.9839497208595276,0.8864867687225342,0.23727940022945404,0.9186772704124451,0.9044292569160461,0.8973177075386047,0.9800795316696167,0.8661581873893738,0.2736124098300934,0.903130292892456,0.8948030471801758
5,0.9167248606681824,0.9858249425888062,0.892717719078064,0.2216760665178299,0.9237312078475952,0.9104373455047607,0.9015088081359863,0.9814795255661011,0.8744188547134399,0.26122093200683594,0.9082802534103394,0.8964794874191284
6,0.9256671667098999,0.9884417057037354,0.9037760496139526,0.20108281075954437,0.9321171045303345,0.9209165573120117,0.90067058801651,0.9814028739929199,0.8735668063163757,0.26572689414024353,0.9048625826835632,0.8968985676765442
7,0.9323738813400269,0.9898973703384399,0.9117311239242554,0.1863284409046173,0.9382070302963257,0.9270644187927246,0.9015088081359863,0.9808091521263123,0.8732473850250244,0.2722321152687073,0.9049429893493652,0.8977367877960205
8,0.9360067248344421,0.9909949898719788,0.9164513349533081,0.17492753267288208,0.9417503476142883,0.9306972026824951,0.90067058801651,0.9808627367019653,0.8734145164489746,0.27231574058532715,0.9049831032752991,0.898155927658081
9,0.9434120655059814,0.9934548139572144,0.9265615344047546,0.15135355293750763,0.9479475021362305,0.9389408826828003,0.9036043882369995,0.9806888103485107,0.8763537406921387,0.2732864022254944,0.907399594783783,0.8994132280349731
10,0.9501187801361084,0.993939220905304,0.9355866312980652,0.14236381649971008,0.9535080194473267,0.9456475973129272,0.9040234684944153,0.9802319407463074,0.876967191696167,0.2750210762023926,0.9067510366439819,0.90067058801651
