epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.824786901473999,0.9454324841499329,0.7601183652877808,0.45760321617126465,0.867521345615387,0.7658236622810364,0.8897736668586731,0.9760518670082092,0.8632111549377441,0.296989768743515,0.8979504704475403,0.8813914656639099
1,0.8886404633522034,0.9727453589439392,0.8562053442001343,0.3104815185070038,0.9001142978668213,0.8801173567771912,0.8985750079154968,0.9781936407089233,0.8727092146873474,0.280857652425766,0.9041737914085388,0.8897736668586731
2,0.8971636295318604,0.9761129021644592,0.8678242564201355,0.29125696420669556,0.9064419269561768,0.8866843581199646,0.90067058801651,0.9790827035903931,0.8747018575668335,0.27313125133514404,0.9079676270484924,0.8931265473365784
3,0.9012156128883362,0.978501558303833,0.8710993528366089,0.27448317408561707,0.9118653535842896,0.8933910727500916,0.8998323678970337,0.9797787666320801,0.8728694915771484,0.2720177173614502,0.9081632494926453,0.8952221274375916
4,0.9044292569160461,0.9797756671905518,0.8755690455436707,0.266621470451355,0.9112628102302551,0.8953472375869751,0.9019278883934021,0.980751633644104,0.875173807144165,0.2644343674182892,0.9082802534103394,0.8964794874191284
5,0.9112756848335266,0.9823905229568481,0.8845590353012085,0.24727867543697357,0.920239269733429,0.9027525782585144,0.90067058801651,0.9802988171577454,0.8732802271842957,0.2688402831554413,0.9073916673660278,0.8952221274375916
6,0.9149084687232971,0.9842923879623413,0.8892030715942383,0.23369009792804718,0.9218616485595703,0.9049881100654602,0.9023470282554626,0.9805153012275696,0.8750852346420288,0.26907357573509216,0.9067796468734741,0.8968985676765442
7,0.9200782179832458,0.9854661822319031,0.8950709104537964,0.2256563901901245,0.9256210327148438,0.9111359715461731,0.8989941477775574,0.9803862571716309,0.8719437122344971,0.2729012966156006,0.9054684042930603,0.8952221274375916
8,0.9265055060386658,0.9886326193809509,0.9049553871154785,0.2000536471605301,0.932539701461792,0.9193796515464783,0.9052808284759521,0.9807500839233398,0.8786734938621521,0.2719830274581909,0.9099365472793579,0.9019278883934021
9,0.9259466528892517,0.9884469509124756,0.9038271307945251,0.19899645447731018,0.9320663809776306,0.9182618260383606,0.9044426083564758,0.9811403155326843,0.8779867887496948,0.2705076038837433,0.9089754223823547,0.8998323678970337
