epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.8608355522155762,0.95942622423172,0.8141962289810181,0.38931557536125183,0.8899109959602356,0.824507474899292,0.8998323678970337,0.9782407283782959,0.8723577260971069,0.27824726700782776,0.9052092432975769,0.888516366481781
1,0.8926924467086792,0.9741999506950378,0.8589842319488525,0.30170488357543945,0.9026523232460022,0.8796982169151306,0.9040234684944153,0.9805403351783752,0.8786240816116333,0.2667953073978424,0.9089743494987488,0.8914501070976257
2,0.9014950394630432,0.9769026637077332,0.8705495595932007,0.2845607101917267,0.9105714559555054,0.8905966281890869,0.8973177075386047,0.9793294072151184,0.8667897582054138,0.27652275562286377,0.9050255417823792,0.8906118869781494
3,0.9007964134216309,0.9796016812324524,0.8695313334465027,0.27120763063430786,0.9089743494987488,0.8915746808052063,0.9040234684944153,0.9803314208984375,0.8777986764907837,0.2673380970954895,0.9101362824440002,0.8956412672996521
4,0.9040100574493408,0.9809044599533081,0.874101996421814,0.2609861195087433,0.9137685298919678,0.8957663774490356,0.9010896682739258,0.9801777601242065,0.8706660270690918,0.27344149351119995,0.9073604345321655,0.8989941477775574
5,0.9105770587921143,0.9842378497123718,0.8827935457229614,0.2371235340833664,0.9196301698684692,0.9033114314079285,0.903185248374939,0.9813313484191895,0.8747479319572449,0.26355499029159546,0.9075879454612732,0.8973177075386047
6,0.918960452079773,0.9848673939704895,0.893484354019165,0.22834911942481995,0.9239841103553772,0.9086209535598755,0.903185248374939,0.9814980626106262,0.8755118250846863,0.2636738717556,0.9090139865875244,0.9002514481544495
7,0.915746808052063,0.986003041267395,0.8894472122192383,0.22079136967658997,0.9250782132148743,0.9091798067092896,0.9023470282554626,0.981179416179657,0.8740271925926208,0.26262590289115906,0.9086660742759705,0.8964794874191284
8,0.9232918620109558,0.987379789352417,0.9004911184310913,0.21036890149116516,0.9303581714630127,0.9146290421485901,0.9040234684944153,0.981397807598114,0.8762812614440918,0.26318269968032837,0.9088210463523865,0.898155927658081
9,0.9230124354362488,0.9874163269996643,0.8988497257232666,0.20899924635887146,0.9316664338111877,0.9163057208061218,0.9052808284759521,0.9813201427459717,0.8782614469528198,0.26286423206329346,0.9085520505905151,0.8994132280349731
10,0.924828827381134,0.988002359867096,0.9027816653251648,0.2046196460723877,0.9313669800758362,0.9177029728889465,0.9069572687149048,0.9817688465118408,0.8800809383392334,0.26444220542907715,0.9104729890823364,0.9036043882369995
11,0.9284616708755493,0.9890518188476562,0.9068616628646851,0.1950085163116455,0.93639075756073,0.9214754700660706,0.9056999087333679,0.9816929697990417,0.8782407641410828,0.26595020294189453,0.9095901846885681,0.9023470282554626
12,0.9333519339561462,0.9898483157157898,0.9131462574005127,0.1875239610671997,0.9404593110084534,0.9269247055053711,0.9056999087333679,0.9815473556518555,0.8782407641410828,0.267651230096817,0.9092444181442261,0.9027661085128784
