epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.8742489814758301,0.9647467732429504,0.8355050086975098,0.35911813378334045,0.8941159248352051,0.8471426367759705,0.8973177075386047,0.979340672492981,0.8671064376831055,0.2773882746696472,0.9044179916381836,0.892288327217102
1,0.893251359462738,0.976473867893219,0.861527144908905,0.2894556522369385,0.9042386412620544,0.8852871060371399,0.8985750079154968,0.9805127382278442,0.8705943822860718,0.2670646607875824,0.9067180156707764,0.8880972266197205
2,0.8984211087226868,0.9786825180053711,0.8671523928642273,0.274347722530365,0.9066552519798279,0.8889199495315552,0.8994132280349731,0.9804144501686096,0.8718283176422119,0.2672617733478546,0.9046193361282349,0.8864207863807678
3,0.9021936655044556,0.9805660843849182,0.8721280097961426,0.2622050344944,0.9124305844306946,0.8953472375869751,0.9015088081359863,0.9798721671104431,0.8701236248016357,0.2722325921058655,0.9064748287200928,0.8977367877960205
4,0.9062456488609314,0.982719361782074,0.8781790733337402,0.24800273776054382,0.9147054553031921,0.8960458040237427,0.8985750079154968,0.9814962148666382,0.8697733283042908,0.2612024247646332,0.9054283499717712,0.8948030471801758
5,0.911974310874939,0.9841205477714539,0.8858945369720459,0.2351425439119339,0.9204674959182739,0.9023333787918091,0.9027661085128784,0.9809823036193848,0.8763469457626343,0.2651810944080353,0.9068191647529602,0.8973177075386047
6,0.9150481820106506,0.9855681657791138,0.8899847269058228,0.22551317512989044,0.9219415187835693,0.9076428413391113,0.9027661085128784,0.9810465574264526,0.8751521110534668,0.2643308937549591,0.908358097076416,0.8973177075386047
7,0.9185413122177124,0.9876047968864441,0.8934823274612427,0.20936818420886993,0.9260203838348389,0.9129523634910583,0.8989941477775574,0.9803726673126221,0.8700767755508423,0.26861709356307983,0.902490496635437,0.8960603475570679
8,0.9299985766410828,0.990096926689148,0.9078035354614258,0.1839303970336914,0.9350190758705139,0.924828827381134,0.9027661085128784,0.9805740714073181,0.8755590915679932,0.2708902060985565,0.905986487865448,0.90067058801651
9,0.9351683855056763,0.9912698268890381,0.9158300161361694,0.17259544134140015,0.9385853409767151,0.9288808107376099,0.8998323678970337,0.9800583720207214,0.8714197874069214,0.27943792939186096,0.902953565120697,0.8968985676765442
